episode,step,is_eval,epsilon,action,vx_cmd,wz_cmd,reward,dist_goal,dist_box,contact,in_goal
82,57,0,0.5203405226503064,1,0.18,0.6,0.12252482745390138,2.516157164462649,0.22657623334961766,1,0
82,58,0,0.5203405226503064,0,0.3,0.0,0.0011784224839273532,2.5150393222142564,0.2,1,0
82,59,0,0.5203405226503064,0,0.3,0.0,0.005425512368872806,2.513496770977369,0.21187562050255226,1,0
83,0,0,0.5151371174238033,2,0.18,-0.6,0.20205803587892812,3.306605822258767,0.38810849388882074,1,0
83,1,0,0.5151371174238033,3,0.0,0.0,-0.012451219102676825,3.306605822258767,0.3682086739034582,1,0
83,2,0,0.5151371174238033,0,0.3,0.0,0.18348456455487608,3.2872573658032795,0.3279655439793242,1,0
83,3,0,0.5151371174238033,0,0.3,0.0,0.21872136765968303,3.264385229037311,0.28195640787123327,1,0
83,4,0,0.5151371174238033,3,0.0,0.0,-0.000990611872184714,3.26348429022453,0.40332675048648203,1,0
83,5,0,0.5151371174238033,0,0.3,0.0,0.20531628001469132,3.2419526622230608,0.3469578466784358,1,0
83,6,0,0.5151371174238033,0,0.3,0.0,0.10623936787631487,3.230328725435429,0.3270401184899361,1,0
83,7,0,0.5151371174238033,0,0.3,0.0,0.18223618158123064,3.211105107277306,0.3356707878719899,1,0
83,8,0,0.5151371174238033,2,0.18,-0.6,0.22748841775934978,3.187296265501371,0.32672272387763707,1,0
83,9,0,0.5151371174238033,0,0.3,0.0,0.1667496341650087,3.1696213020848703,0.3481326833427243,1,0
83,10,0,0.5151371174238033,0,0.3,0.0,0.15643051097856947,3.1529782509870135,0.33601981672120695,1,0
83,11,0,0.5151371174238033,3,0.0,0.0,-0.0038702855989292606,3.1523652795469066,0.30174287786603937,1,0
83,12,0,0.5151371174238033,3,0.0,0.0,-0.04619033138194253,3.1523652795469066,0.2713676493335505,1,0
83,13,0,0.5151371174238033,3,0.0,0.0,-0.030148582692770085,3.1523652795469066,0.29422750008746185,1,0
83,14,0,0.5151371174238033,0,0.3,0.0,0.15702731481174853,3.135662548065732,0.2615130629240546,1,0
83,15,0,0.5151371174238033,1,0.18,0.6,0.1697533272045295,3.117627215345279,0.22572916023552045,1,0
83,16,0,0.5151371174238033,2,0.18,-0.6,0.01079021343338552,3.1154881940019403,0.2780431354986021,1,0
83,17,0,0.5151371174238033,0,0.3,0.0,0.17444877552476573,3.0970433164494637,0.27533131042267345,1,0
83,18,0,0.5151371174238033,2,0.18,-0.6,0.17613147470525642,3.078370168978938,0.21186470661899606,1,0
83,19,0,0.5151371174238033,0,0.3,0.0,0.20089919206177187,3.0572802497727607,0.20976304614353214,1,0
83,20,0,0.5151371174238033,1,0.18,0.6,0.16861559409660562,3.0393586903631,0.2,1,0
83,21,0,0.5151371174238033,1,0.18,0.6,0.16494459457054514,3.0218042309060453,0.22836100489293742,1,0
83,22,0,0.5151371174238033,0,0.3,0.0,0.13665449272148247,3.007138781633897,0.24498198699700102,1,0
83,23,0,0.5151371174238033,0,0.3,0.0,0.15699099279262305,2.990439682354635,0.22414054838253367,1,0
83,24,0,0.5151371174238033,2,0.18,-0.6,0.13958755363039388,2.9754209269915957,0.21331027439157252,1,0
83,25,0,0.5151371174238033,0,0.3,0.0,0.002920881321493228,2.9741288388594462,0.2,1,0
83,26,0,0.5151371174238033,0,0.3,0.0,0.17397702014501554,2.955731136844945,0.2,1,0
83,27,0,0.5151371174238033,2,0.18,-0.6,0.23745213136191046,2.9309259237087537,0.2,1,0
83,28,0,0.5151371174238033,2,0.18,-0.6,0.15070843749524837,2.914795079959229,0.20843946961540802,1,0
83,29,0,0.5151371174238033,0,0.3,0.0,0.12178793596735964,2.901616286362493,0.2,1,0
83,30,0,0.5151371174238033,1,0.18,0.6,0.13116465913832678,2.88743982044866,0.2,1,0
83,31,0,0.5151371174238033,0,0.3,0.0,0.16415041806737413,2.870024778641923,0.28950235216318304,1,0
83,32,0,0.5151371174238033,0,0.3,0.0,0.1746413880302272,2.8515606398389,0.2892254382951537,1,0
83,33,0,0.5151371174238033,2,0.18,-0.6,0.23256015387083248,2.827244624451817,0.250702445825907,1,0
83,34,0,0.5151371174238033,2,0.18,-0.6,0.2383210449323133,2.8023525199585855,0.26562197704170176,1,0
83,35,0,0.5151371174238033,0,0.3,0.0,0.1798088471099365,2.7833716352475917,0.23435998464692198,1,0
83,36,0,0.5151371174238033,0,0.3,0.0,0.18582581405688361,2.7637890538419034,0.22201988913397264,1,0
83,37,0,0.5151371174238033,1,0.18,0.6,0.1556480482017968,2.747164249021724,0.2633772288116104,1,0
83,38,0,0.5151371174238033,1,0.18,0.6,0.12037429413821711,2.7340668196079023,0.30667969636091996,1,0
83,39,0,0.5151371174238033,2,0.18,-0.6,0.15917022197178893,2.7170897974107233,0.28132894870066083,1,0
83,40,0,0.5151371174238033,3,0.0,0.0,0.00497964196153196,2.71559183321457,0.31661617287859745,1,0
83,41,0,0.5151371174238033,1,0.18,0.6,0.253793354137603,2.68915249780081,0.2604418382358754,1,0
83,42,0,0.5151371174238033,2,0.18,-0.6,0.16765806647017856,2.671326691153792,0.2925126197120893,1,0
83,43,0,0.5151371174238033,3,0.0,0.0,-0.11103504660297321,2.671326691153792,0.30404083112400476,1,0
83,44,0,0.5151371174238033,0,0.3,0.0,0.10745270390898991,2.659581420762893,0.26788950146952545,1,0
83,45,0,0.5151371174238033,0,0.3,0.0,0.20493972931396087,2.6380874478314973,0.22421892960052017,1,0
83,46,0,0.5151371174238033,2,0.18,-0.6,0.14968857021165105,2.622058590810332,0.2779011951040366,1,0
83,47,0,0.5151371174238033,0,0.3,0.0,0.21729819460345093,2.5993287713499873,0.27967004600683965,1,0
83,48,0,0.5151371174238033,1,0.18,0.6,0.09557575425885587,2.588711195924102,0.3071546483352361,1,0
83,49,0,0.5151371174238033,1,0.18,0.6,0.1452843845198879,2.573122757472113,0.3160235907327396,1,0
83,50,0,0.5151371174238033,0,0.3,0.0,0.20270151856374485,2.5518526056157387,0.329197246216147,1,0
83,51,0,0.5151371174238033,0,0.3,0.0,0.11133636024984447,2.539718969590754,0.3395817567699084,1,0
84,0,0,0.5099857462495653,2,0.18,-0.6,0.22732962328504325,2.6646693317393053,0.8418493239880518,0,0
84,1,0,0.5099857462495653,3,0.0,0.0,-0.018522239615686553,2.6646693317393053,0.8554839898396737,0,0
84,2,0,0.5099857462495653,0,0.3,0.0,0.17929844194038788,2.6457394875452667,0.807648386294548,0,0
84,3,0,0.5099857462495653,1,0.18,0.6,0.11496406973733644,2.633183080571533,0.8133897895247743,0,0
84,4,0,0.5099857462495653,1,0.18,0.6,0.1682788220853901,2.6152951983629937,0.7870028335058008,0,0
84,5,0,0.5099857462495653,1,0.18,0.6,0.1528970604531567,2.5989454923176782,0.8092811152374693,0,0
84,6,0,0.5099857462495653,0,0.3,0.0,0.1990671126751477,2.5780387810501635,0.7448385447116618,0,0
84,7,0,0.5099857462495653,0,0.3,0.0,0.2096853532384023,2.5560702457263234,0.737344826248042,0,0
84,8,0,0.5099857462495653,2,0.18,-0.6,0.11071472141128338,2.543938773585195,0.6958409915170916,0,0
84,9,0,0.5099857462495653,1,0.18,0.6,0.10291445494045581,2.5325873280911493,0.7021794428029238,0,0
84,10,0,0.5099857462495653,3,0.0,0.0,0.018054922296550903,2.529781835861494,0.6321490696084459,0,0
84,11,0,0.5099857462495653,1,0.18,0.6,0.21615029552993678,2.5071068063085002,0.6313921320936503,0,0
84,12,0,0.5099857462495653,3,0.0,0.0,-0.027138716080974408,2.5071068063085002,0.6011158118773733,0,0
84,13,0,0.5099857462495653,0,0.3,0.0,0.18850544548423084,2.487256261760077,0.6223224353545106,0,0
84,14,0,0.5099857462495653,1,0.18,0.6,0.0864568735239709,2.47755057440768,0.5379937203408917,0,0
84,15,0,0.5099857462495653,0,0.3,0.0,0.14163212760633018,2.462387361647047,0.5588577423017774,0,0
84,16,0,0.5099857462495653,2,0.18,-0.6,0.13109587308060064,2.448217774338987,0.5997425300513698,0,0
84,17,0,0.5099857462495653,2,0.18,-0.6,0.15677345070024942,2.431480429268962,0.6178123622170394,0,0
84,18,0,0.5099857462495653,0,0.3,0.0,0.28347524342044167,2.402132904926918,0.6098437564176644,0,0
84,19,0,0.5099857462495653,2,0.18,-0.6,0.2977287025168101,2.3713000346752366,0.6216968465236118,0,0
84,20,0,0.5099857462495653,2,0.18,-0.6,0.1919049767716816,2.3510495369980684,0.6595988529718517,0,0
84,21,0,0.5099857462495653,1,0.18,0.6,0.192638045733567,2.3307257324247117,0.5786340200887623,0,0
84,22,0,0.5099857462495653,0,0.3,0.0,0.15777746746991694,2.31394798567772,0.5499541160780912,0,0
84,23,0,0.5099857462495653,3,0.0,0.0,0.01915330284527139,2.311032655393193,0.4804185578655388,0,0
84,24,0,0.5099857462495653,1,0.18,0.6,0.19369812887641447,2.290602842505552,0.4644791459316386,0,0
84,25,0,0.5099857462495653,3,0.0,0.0,0.039332776450578116,2.285669564860494,0.3832857172398037,1,0
84,26,0,0.5099857462495653,2,0.18,-0.6,0.16967973227536265,2.2676415916329575,0.38608178726688996,1,0
84,27,0,0.5099857462495653,0,0.3,0.0,0.16908016665406644,2.249733574967551,0.3292978039725883,1,0
84,28,0,0.5099857462495653,0,0.3,0.0,0.1642025557562882,2.2323133193919222,0.3132669534304365,1,0
84,29,0,0.5099857462495653,0,0.3,0.0,0.13911298824796048,2.217402020567126,0.27182116197055817,1,0
84,30,0,0.5099857462495653,2,0.18,-0.6,0.13300349777177,2.203041670789949,0.2818260536479958,1,0
84,31,0,0.5099857462495653,0,0.3,0.0,0.194112167932438,2.182630453996705,0.2559797115001175,1,0
84,32,0,0.5099857462495653,2,0.18,-0.6,0.011550842464271979,2.180415369750278,0.20625902552067177,1,0
84,33,0,0.5099857462495653,1,0.18,0.6,0.1787597063990004,2.161479399110378,0.20412521072474343,1,0
84,34,0,0.5099857462495653,0,0.3,0.0,0.11676453696843676,2.1488029454135344,0.20249377639786087,1,0
84,35,0,0.5099857462495653,2,0.18,-0.6,0.10309789063450556,2.1374331563500837,0.2,1,0
84,36,0,0.5099857462495653,1,0.18,0.6,0.17410512584981228,2.1189626437651023,0.2257082362416868,1,0
84,37,0,0.5099857462495653,1,0.18,0.6,0.18246095790033343,2.099656547975069,0.20568197978146355,1,0
84,38,0,0.5099857462495653,0,0.3,0.0,0.2252462058364494,2.076131927391424,0.2212658469275854,1,0
84,39,0,0.5099857462495653,0,0.3,0.0,0.14586211497025725,2.0605457158943983,0.21808542560237051,1,0
84,40,0,0.5099857462495653,0,0.3,0.0,0.15679527942996185,2.043866187951402,0.2,1,0
84,41,0,0.5099857462495653,1,0.18,0.6,0.010236615955171653,2.0417825263558846,0.20450212509049254,1,0
84,42,0,0.5099857462495653,2,0.18,-0.6,0.18558096288428927,2.0221644300674555,0.21679829674517243,1,0
84,43,0,0.5099857462495653,3,0.0,0.0,-0.015726093000940446,2.0221644300674555,0.2,1,0
84,44,0,0.5099857462495653,3,0.0,0.0,-0.022499989269420012,2.0221644300674555,0.2135658173876873,1,0
84,45,0,0.5099857462495653,1,0.18,0.6,0.007581926514700707,2.0203462374159855,0.22591079156850877,1,0
84,46,0,0.5099857462495653,0,0.3,0.0,0.1597592361625561,2.00337031379973,0.2,1,0
84,47,0,0.5099857462495653,1,0.18,0.6,0.20673185180071527,1.9816371286196586,0.2,1,0
84,48,0,0.5099857462495653,0,0.3,0.0,0.19114240487832448,1.961522888131826,0.2,1,0
84,49,0,0.5099857462495653,2,0.18,-0.6,0.19414742692181466,1.9410481454396447,0.2707035786129575,1,0
84,50,0,0.5099857462495653,1,0.18,0.6,0.20834870553408613,1.919153274886236,0.27605831489166777,1,0
84,51,0,0.5099857462495653,1,0.18,0.6,0.008353169421030837,1.9172579579441331,0.31791050470778576,1,0
84,52,0,0.5099857462495653,0,0.3,0.0,0.20793111160886626,1.8954648467832464,0.318758094964254,1,0
84,53,0,0.5099857462495653,1,0.18,0.6,0.0020362266024160375,1.8942012241230048,0.3419380251666362,1,0
84,54,0,0.5099857462495653,0,0.3,0.0,0.1858290953802636,1.8746183145849784,0.29116996689830665,1,0
84,55,0,0.5099857462495653,0,0.3,0.0,0.16554373965184455,1.857063940619794,0.3342766866596146,1,0
84,56,0,0.5099857462495653,0,0.3,0.0,0.10123517339420339,1.8459404232803736,0.33997154443828986,1,0
84,57,0,0.5099857462495653,2,0.18,-0.6,0.12113749010390289,1.8327666742699833,0.28943470728709786,1,0
84,58,0,0.5099857462495653,2,0.18,-0.6,0.1956565594760357,1.8121410183223798,0.26161819991361435,1,0
84,59,0,0.5099857462495653,0,0.3,0.0,0.1924601368195233,1.7918950046404276,0.24150240977042828,1,0
84,60,0,0.5099857462495653,0,0.3,0.0,0.1649056163016477,1.7744044430102628,0.2535083222124561,1,0
84,61,0,0.5099857462495653,2,0.18,-0.6,0.2443427761833274,1.7489101653919301,0.21770281752939152,1,0
84,62,0,0.5099857462495653,2,0.18,-0.6,0.12940426380010844,1.7349097390119192,0.2403300802082864,1,0
84,63,0,0.5099857462495653,2,0.18,-0.6,0.23334176712427446,1.7105155622994919,0.2781319097369942,1,0
84,64,0,0.5099857462495653,0,0.3,0.0,0.19895824150172134,1.6896197381493196,0.3168934373019663,1,0
84,65,0,0.5099857462495653,1,0.18,0.6,0.16075972613949374,1.6724837655353704,0.28676839425703465,1,0
84,66,0,0.5099857462495653,2,0.18,-0.6,0.2256738394480389,1.6488563815905666,0.3098344770441875,1,0
84,67,0,0.5099857462495653,2,0.18,-0.6,0.0067757273772920835,1.6471188088528375,0.2806273739158265,1,0
84,68,0,0.5099857462495653,2,0.18,-0.6,0.12999466024926543,1.633059342827911,0.32311757005575825,1,0
84,69,0,0.5099857462495653,2,0.18,-0.6,0.23092363105443522,1.6089069797224675,0.37885446220043767,1,0
84,70,0,0.5099857462495653,0,0.3,0.0,0.005854889305084312,1.607321490791959,0.38507988979572516,1,0
84,71,0,0.5099857462495653,0,0.3,0.0,0.17864810676474582,1.5884566801154845,0.33967840079603073,1,0
84,72,0,0.5099857462495653,3,0.0,0.0,-0.01565774791741914,1.5884566801154845,0.3874440189032627,1,0
84,73,0,0.5099857462495653,0,0.3,0.0,0.2345364858210504,1.5640030315333795,0.35574240004177293,1,0
84,74,0,0.5099857462495653,1,0.18,0.6,0.09571547989544245,1.5533714835438353,0.3267202770948424,1,0
84,75,0,0.5099857462495653,1,0.18,0.6,0.14727383954327064,1.5375840995895083,0.3034120937702888,1,0
84,76,0,0.5099857462495653,2,0.18,-0.6,0.00019155747119300494,1.536504943842389,0.3093908333295252,1,0
84,77,0,0.5099857462495653,1,0.18,0.6,0.0821559397397719,1.5272293498684117,0.3015885803106494,1,0
84,78,0,0.5099857462495653,0,0.3,0.0,0.11368609963162787,1.514860739905249,0.28698760764017583,1,0
84,79,0,0.5099857462495653,3,0.0,0.0,0.043482190335049,1.5095125208717441,0.28095536810321714,1,0
84,80,0,0.5099857462495653,0,0.3,0.0,0.17669989895301497,1.4908425309764426,0.25641036865196404,1,0
84,81,0,0.5099857462495653,0,0.3,0.0,0.2024367525057042,1.4695988557258721,0.25590687811433477,1,0
84,82,0,0.5099857462495653,0,0.3,0.0,0.22393871242795182,1.4462049844830769,0.24176094954953867,1,0
84,83,0,0.5099857462495653,0,0.3,0.0,0.2113412224281469,1.4240708622402622,0.2034947396590897,1,0
84,84,0,0.5099857462495653,2,0.18,-0.6,0.19044181998154977,1.4039666802421074,0.27942889355424033,1,0
84,85,0,0.5099857462495653,2,0.18,-0.6,0.0029064370726204648,1.4026160365348452,0.28571923753560474,1,0
84,86,0,0.5099857462495653,0,0.3,0.0,0.1775383075805491,1.3838622057767904,0.26807192673694574,1,0
84,87,0,0.5099857462495653,1,0.18,0.6,0.19992580744110028,1.3628096250326804,0.3121028440186398,1,0
84,88,0,0.5099857462495653,1,0.18,0.6,0.06705464247085574,1.355044160785595,0.29428355639424925,1,0
84,89,0,0.5099857462495653,2,0.18,-0.6,0.21463829939188395,1.3325203308464066,0.3526813632824003,1,0
84,90,0,0.5099857462495653,0,0.3,0.0,0.15335932329549093,1.3161843985168575,0.3638571678613866,1,0
84,91,0,0.5099857462495653,1,0.18,0.6,0.1405835479845415,1.3010660437184034,0.33276852336729096,1,0
84,92,0,0.5099857462495653,3,0.0,0.0,-0.00567076348984085,1.3006331200673875,0.23574333984663043,1,0
84,93,0,0.5099857462495653,3,0.0,0.0,0.09099919873247274,1.2905332001941403,0.22365048309172536,1,0
84,94,0,0.5099857462495653,0,0.3,0.0,0.12390380421149684,1.2771428197729906,0.2354450039944709,1,0
84,95,0,0.5099857462495653,0,0.3,0.0,0.18772355669583152,1.2573704641034074,0.24172573115871046,1,0
84,96,0,0.5099857462495653,3,0.0,0.0,0.03066930612608662,1.2533035334907987,0.24654551013687692,1,0
84,97,0,0.5099857462495653,0,0.3,0.0,0.10635305526863253,1.2416682279639355,0.21843683727132707,1,0
84,98,0,0.5099857462495653,0,0.3,0.0,0.2323552767017341,1.2174327002937622,0.2126716822251798,1,0
84,99,0,0.5099857462495653,1,0.18,0.6,0.16655319648369937,1.1997173806453922,0.2,1,0
85,0,1,0.05,1,0.18,0.6,0.18020891186020632,3.0965472497763376,0.5957146224829124,0,0
85,1,1,0.05,1,0.18,0.6,0.08589648197316756,3.086897601579021,0.5900434751411912,0,0
85,2,1,0.05,0,0.3,0.0,0.09130170678204091,3.0767674309008166,0.5705537750490265,0,0
85,3,1,0.05,3,0.0,0.0,0.01207358339264108,3.0745600725615527,0.5417999387305673,0,0
85,4,1,0.05,0,0.3,0.0,0.11590105338939481,3.061969967222613,0.5373271641911076,0,0
85,5,1,0.05,1,0.18,0.6,0.15337374719339025,3.045572592503274,0.5797995717766969,0,0
85,6,1,0.05,0,0.3,0.0,0.1811383544081151,3.0264587570624624,0.594137037823958,0,0
85,7,1,0.05,0,0.3,0.0,0.18977193226837197,3.0064815638356253,0.5857969685268883,0,0
85,8,1,0.05,0,0.3,0.0,0.1700012587387027,2.988481437961755,0.5466219764073221,0,0
85,9,1,0.05,0,0.3,0.0,0.1502784148529719,2.972453596476458,0.5805870703394307,0,0
85,10,1,0.05,0,0.3,0.0,0.15449921868793015,2.9560036746076648,0.5464844203808946,0,0
85,11,1,0.05,0,0.3,0.0,0.17050903361859793,2.937952771245805,0.5516596891448105,0,0
85,12,1,0.05,3,0.0,0.0,0.07222158197358158,2.929730613048447,0.5082223758154802,0,0
85,13,1,0.05,0,0.3,0.0,0.1701444092679155,2.9117161721216553,0.47542987673362985,0,0
85,14,1,0.05,1,0.18,0.6,0.21702412306012667,2.8889537598156427,0.4884227202280393,0,0
85,15,1,0.05,3,0.0,0.0,0.012256714328280812,2.8867280883828146,0.39121694684456304,1,0
85,16,1,0.05,0,0.3,0.0,0.2704757834949034,2.858680510033324,0.36111843031599755,1,0
85,17,1,0.05,3,0.0,0.0,0.03399528101308326,2.854280981932016,0.3488619523633727,1,0
85,18,1,0.05,2,0.18,-0.6,0.10512364264813812,2.842708617667202,0.35964437897366164,1,0
85,19,1,0.05,3,0.0,0.0,0.038814994167338863,2.837827118250468,0.3452666885536719,1,0
85,20,1,0.05,2,0.18,-0.6,0.009313044474586077,2.8358358138030093,0.36957507742547524,1,0
85,21,1,0.05,1,0.18,0.6,0.16588499607094725,2.8181873141959146,0.4115435277575384,1,0
85,22,1,0.05,0,0.3,0.0,0.14819043749247945,2.802368270446667,0.42339770572529767,1,0
85,23,1,0.05,0,0.3,0.0,0.20607848671725937,2.780760421774941,0.4165768669415415,1,0
85,24,1,0.05,0,0.3,0.0,0.20269732761575035,2.759490689013366,0.4840367791588923,0,0
85,25,1,0.05,0,0.3,0.0,0.15560200709974648,2.7429304883033914,0.4868823176532225,0,0
85,26,1,0.05,0,0.3,0.0,0.21193050788674658,2.7207374375147166,0.5206800813306025,0,0
85,27,1,0.05,3,0.0,0.0,0.05203489677684899,2.714533947837032,0.48333734260423933,0,0
85,28,1,0.05,0,0.3,0.0,0.2602793382890163,2.68750601400813,0.4015281112351503,1,0
85,29,1,0.05,1,0.18,0.6,0.006406124974074988,2.6858054015107227,0.4466958310422701,1,0
85,30,1,0.05,0,0.3,0.0,0.19845343284095027,2.6649600582266277,0.44536986514744215,1,0
85,31,1,0.05,3,0.0,0.0,0.07569545772708555,2.6563905124539193,0.4354454009717639,1,0
85,32,1,0.05,1,0.18,0.6,0.0036055203058127077,2.654969960423338,0.41412566556987646,1,0
85,33,1,0.05,0,0.3,0.0,0.16338994746727567,2.6376309656766104,0.3561881525120624,1,0
85,34,1,0.05,0,0.3,0.0,0.0067169781117238075,2.635959267865438,0.3796502721597967,1,0
85,35,1,0.05,0,0.3,0.0,0.012711498065359149,2.633688118058902,0.34379105639233004,1,0
85,36,1,0.05,2,0.18,-0.6,0.2073109599625176,2.6118970220626503,0.34298309924178677,1,0
85,37,1,0.05,0,0.3,0.0,0.1998908147405817,2.590907940588592,0.3239648362758415,1,0
85,38,1,0.05,3,0.0,0.0,-0.005887801802605704,2.5904967207688525,0.4202548721645323,1,0
85,39,1,0.05,0,0.3,0.0,0.25138990854322396,2.56435772991453,0.43619138555924286,1,0
85,40,1,0.05,0,0.3,0.0,0.1272287246729567,2.550634857447234,0.4320513463592389,1,0
85,41,1,0.05,2,0.18,-0.6,0.010694681816196051,2.5485053892656144,0.3747954888259277,1,0
85,42,1,0.05,0,0.3,0.0,0.010798131545895715,2.546425576111025,0.3990961752900876,1,0
85,43,1,0.05,2,0.18,-0.6,0.1767843621240143,2.5276871398986236,0.3858027972972863,1,0
85,44,1,0.05,0,0.3,0.0,0.15051124862854304,2.5116360150357693,0.3446958492912694,1,0
85,45,1,0.05,3,0.0,0.0,-0.010765823856647285,2.5116360150357693,0.3606517175604899,1,0
85,46,1,0.05,0,0.3,0.0,0.19672613710724118,2.490963401325045,0.3461609402446654,1,0
85,47,1,0.05,2,0.18,-0.6,0.18402659810123254,2.4715007415149217,0.3250551704079715,1,0
85,48,1,0.05,2,0.18,-0.6,0.22268373938684924,2.4481723675762366,0.34649364710422836,1,0
85,49,1,0.05,3,0.0,0.0,0.04058894079647437,2.443113473496589,0.31859283576204545,1,0
85,50,1,0.05,0,0.3,0.0,0.18518125198709243,2.4235953482978796,0.3499925525396709,1,0
85,51,1,0.05,0,0.3,0.0,0.1777023784281702,2.4048251104550626,0.36328152580987577,1,0
85,52,1,0.05,0,0.3,0.0,0.17306954303075894,2.3865181561519866,0.33201678833140646,1,0
85,53,1,0.05,0,0.3,0.0,0.18337228277963744,2.367180927874023,0.3355511097350085,1,0
86,0,0,0.5048858887870696,0,0.3,0.0,0.14680906148532308,2.659924087785582,0.4438204572171627,1,0
86,1,0,0.5048858887870696,0,0.3,0.0,0.008430661301075023,2.6580810216554744,0.38091164996091254,1,0
86,2,0,0.5048858887870696,1,0.18,0.6,0.19721318382209752,2.6372997032732646,0.44031888467067243,1,0
86,3,0,0.5048858887870696,0,0.3,0.0,0.17407165459417306,2.6188925378138475,0.41165748471829644,1,0
86,4,0,0.5048858887870696,0,0.3,0.0,0.21697970406775596,2.5961945674070717,0.37875187471134103,1,0
86,5,0,0.5048858887870696,3,0.0,0.0,-0.005480774124492272,2.595742644819521,0.374819572242281,1,0
86,6,0,0.5048858887870696,2,0.18,-0.6,0.004174854130672718,2.5942651594064534,0.3306777606122065,1,0
86,7,0,0.5048858887870696,3,0.0,0.0,0.03641809305506111,2.5896233501009474,0.33754672085720705,1,0
86,8,0,0.5048858887870696,1,0.18,0.6,0.17466065882324053,2.5710972842186233,0.3474339278219616,1,0
86,9,0,0.5048858887870696,3,0.0,0.0,0.06667868137971407,2.563429416080652,0.29929650742826625,1,0
86,10,0,0.5048858887870696,0,0.3,0.0,0.08539592927452459,2.5538898231531992,0.3066917702033381,1,0
